customer_id,age,city,employment_type,monthly_income,credit_score,product,loan_amount,tenure_months,interest_rate,emi,disbursement_date,days_past_due,default_flag,emi_to_income,loan_to_annual_income,ml_predicted_probability,risk_score,risk_category
CUST107840,51,Kolkata,Business Owner,40320.0,807,Personal Loan,224070.0,24,12.4,10589.66,2024-01-05,0,0,26.264037698412697,0.4631076388888889,0.4919478948972948,25,Low
CUST107841,40,Chennai,Salaried,75516.0,613,Gold Loan,168519.0,24,9.17,7711.9,2024-05-25,0,0,10.21227289581016,0.1859639016897081,0.3478719626119681,30,Low
CUST107842,45,Ahmedabad,Business Owner,76319.0,585,Home Loan,1677752.0,180,9.55,17570.15,2024-03-05,0,0,23.021986661250804,1.831950977694501,0.5379105831169235,50,Medium
CUST107843,38,Ahmedabad,Salaried,60071.0,601,Personal Loan,147361.0,24,12.97,7003.73,2023-09-05,7,0,11.659086747348969,0.2044261512765449,0.3664502225583879,30,Low
CUST107844,40,Lucknow,Salaried,53996.0,757,Gold Loan,289128.0,24,12.57,13687.35,2023-01-08,0,0,25.34882213497296,0.4462182383880287,0.4197496174179196,35,Medium
CUST107845,30,Jaipur,Business Owner,43388.0,634,Business Loan,282891.0,24,11.72,13279.7,2023-09-01,0,0,30.606849820226795,0.5433357149442242,0.5557504257150815,60,Medium
CUST107846,33,Kolkata,Salaried,25655.0,722,Personal Loan,110263.0,24,18.3,5520.78,2023-10-15,0,0,21.51931397388424,0.3581595530435912,0.4006013482639736,30,Low
CUST107847,40,Mumbai,Salaried,40550.0,623,Gold Loan,84394.0,12,9.39,7395.65,2024-07-23,0,0,18.2383477188656,0.173436087135224,0.408672104002285,40,Medium
CUST107848,42,Ahmedabad,Self-Employed,49497.0,549,Personal Loan,383007.0,48,16.01,10856.49,2023-04-21,15,0,21.93363234135402,0.6448320100208094,0.5324794078802341,55,Medium
CUST107849,63,Lucknow,Salaried,72770.0,766,Vehicle Loan,198456.0,24,11.91,9333.67,2023-05-28,0,0,12.826260821767214,0.2272639824103339,0.33493777076928,10,Low
CUST107850,39,Ahmedabad,Self-Employed,25510.0,608,Personal Loan,63186.0,24,16.86,3119.81,2024-11-02,0,0,12.229753038024302,0.2064092512740102,0.5448315204261037,30,Low
CUST107851,36,Pune,Salaried,40064.0,505,Business Loan,181615.0,12,12.82,16206.02,2023-02-21,0,0,40.45032947284345,0.3777601670660276,0.6948975487839678,75,High
CUST107852,30,Jaipur,Salaried,83620.0,744,Home Loan,3237020.0,240,10.45,32209.11,2024-02-28,0,0,38.518428605596746,3.225922825480348,0.2701923785276368,70,High
CUST107853,37,Ahmedabad,Salaried,47396.0,900,Gold Loan,56045.0,6,12.75,9691.25,2024-09-10,0,0,20.44740062452528,0.0985403128252735,0.3685937871212678,10,Low
CUST107854,34,Pune,Business Owner,25000.0,627,Business Loan,271099.0,36,12.75,9101.79,2023-03-18,0,0,36.407160000000005,0.9036633333333334,0.550200146712358,70,High
CUST107855,41,Lucknow,Business Owner,96072.0,657,Gold Loan,353988.0,12,10.41,31188.71,2024-02-09,0,0,32.46389166458489,0.307050961778666,0.4752522632251633,55,Medium
CUST107856,32,Ahmedabad,Salaried,57276.0,666,Home Loan,1342834.0,180,10.56,14893.66,2024-04-10,0,0,26.00331727075913,1.9537473520031656,0.3523163676401041,65,Medium
CUST107857,28,Chennai,Business Owner,52155.0,609,Home Loan,1570053.0,180,9.59,16480.25,2023-03-04,15,0,31.59860032595149,2.5086329211005656,0.6038248176147513,75,High
CUST107858,29,Mumbai,Business Owner,30669.0,734,Vehicle Loan,181964.0,36,13.68,6190.85,2023-08-03,0,0,20.186018455117548,0.4944297716478094,0.5028577360178457,30,Low
CUST107859,41,Kolkata,Business Owner,44094.0,644,Personal Loan,77794.0,12,15.66,7045.81,2024-07-06,0,0,15.979067446818163,0.1470230265644607,0.5110919388700195,40,Medium
CUST107860,41,Pune,Salaried,54627.0,814,Home Loan,2084052.0,300,8.74,17119.74,2023-07-04,7,0,31.339337690153226,3.179215406300913,0.3276555388974911,50,Medium
CUST107861,40,Jaipur,Salaried,38990.0,518,Business Loan,311120.0,36,14.38,10690.86,2023-04-28,0,0,27.41949217748141,0.6649568265367188,0.5511783932549578,70,High
CUST107862,49,Bengaluru,Salaried,53600.0,880,Personal Loan,99211.0,12,16.93,9045.22,2024-08-03,0,0,16.875410447761194,0.1542459577114427,0.3601992006342546,10,Low
CUST107863,42,Lucknow,Salaried,34803.0,754,Gold Loan,52379.0,18,11.18,3174.26,2024-10-29,0,0,9.120650518633452,0.1254178279650221,0.3269635347602715,10,Low
CUST107864,26,Hyderabad,Business Owner,118276.0,624,Personal Loan,152485.0,24,17.75,7594.27,2023-02-05,0,0,6.420803882444452,0.107435856245843,0.6001810995557948,30,Low
CUST107865,28,Jaipur,Salaried,26114.0,555,Business Loan,304652.0,60,15.74,7366.52,2024-04-16,0,0,28.2090832503638,0.9721860560108244,0.544166168050722,70,High
CUST107866,52,Bengaluru,Salaried,31597.0,828,Gold Loan,45877.0,6,9.9,7868.46,2023-03-14,30,0,24.9025540399405,0.120995136669093,0.3489182163206429,10,Low
CUST107867,36,Chennai,Self-Employed,49271.0,640,Personal Loan,226621.0,48,18.24,6685.45,2023-02-28,15,0,13.568732114225408,0.3832900353825441,0.4940405987724747,30,Low
CUST107868,33,Jaipur,Salaried,91790.0,587,Personal Loan,411899.0,24,18.83,20729.25,2023-04-14,0,0,22.583342412027456,0.3739505029596542,0.4895612545830463,40,Medium
CUST107869,39,Bengaluru,Salaried,63550.0,638,Home Loan,1708945.0,180,10.11,18479.58,2023-01-01,1,0,29.07880409126673,2.240945449777078,0.4401436876071022,75,High
CUST107870,39,Jaipur,Salaried,59138.0,769,Personal Loan,508101.0,48,17.2,14713.9,2023-12-21,0,0,24.88061821502249,0.7159821096418546,0.4495849418526839,25,Low
CUST107871,25,Kolkata,Self-Employed,77845.0,749,Home Loan,1532213.0,180,10.28,16728.69,2024-08-20,0,0,21.489742436893824,1.640239150448541,0.381990564166682,30,Low
CUST107872,34,Mumbai,Self-Employed,62047.0,778,Personal Loan,285610.0,24,15.02,13850.99,2023-07-23,0,0,22.32338388640869,0.3835936198902982,0.46165934354383,20,Low
CUST107873,26,Mumbai,Self-Employed,57337.0,622,Personal Loan,282880.0,48,15.4,7930.24,2023-03-16,0,0,13.830929417304707,0.4111364970844888,0.5182401431841273,30,Low
CUST107874,42,Jaipur,Salaried,37314.0,551,Personal Loan,165707.0,24,14.63,8005.48,2024-09-11,0,0,21.454360293723536,0.3700733415518751,0.5097944449331779,50,Medium
CUST107875,21,Mumbai,Salaried,30185.0,731,Personal Loan,85784.0,24,14.98,4158.56,2023-07-23,0,0,13.776909060791787,0.2368284468002871,0.3443457417022846,20,Low
CUST107876,27,Chennai,Salaried,73128.0,524,Business Loan,302212.0,12,13.71,27093.52,2023-03-16,143,1,37.04944754403238,0.3443870109032564,0.677994697850905,75,High
CUST107877,27,Lucknow,Salaried,94398.0,717,Home Loan,1550854.0,300,11.11,15323.61,2024-04-03,0,0,16.23298163096676,1.3690738504346844,0.3540577095389912,40,Medium
CUST107878,31,Delhi,Salaried,126180.0,505,Vehicle Loan,341878.0,48,13.68,9287.53,2023-10-12,1,0,7.360540497701697,0.225787235166693,0.5027137980171229,40,Medium
CUST107879,39,Kolkata,Business Owner,44370.0,770,Personal Loan,87656.0,24,17.09,4337.7,2023-09-14,99,1,9.776200135226505,0.1646307565171662,0.5765152217389559,10,Low
CUST107880,46,Hyderabad,Self-Employed,52111.0,763,Personal Loan,155975.0,36,18.37,5667.86,2024-02-07,0,0,10.876513595977816,0.2494275041098168,0.4707033618453813,10,Low
CUST107881,38,Mumbai,Salaried,35277.0,536,Gold Loan,56412.0,6,12.54,9748.86,2023-05-31,358,1,27.63517305893358,0.1332596309209966,0.6472439617714457,65,Medium
CUST107882,37,Mumbai,Business Owner,69088.0,668,Vehicle Loan,275947.0,60,12.53,6212.45,2023-12-18,0,0,8.992082561371005,0.332844825922495,0.473644757372561,30,Low
CUST107883,32,Delhi,Self-Employed,59010.0,852,Business Loan,387469.0,36,14.42,13321.95,2024-10-11,238,1,22.575749872902897,0.5471798565214935,0.5195849812449843,15,Low
CUST107884,26,Delhi,Salaried,35000.0,873,Home Loan,999381.0,300,10.06,9123.69,2023-02-17,255,1,26.06768571428572,2.379478571428572,0.413125787015101,45,Medium
CUST107885,22,Lucknow,Salaried,25451.0,469,Personal Loan,122470.0,48,13.59,3321.54,2023-12-15,0,0,13.050724922399906,0.4009993058556965,0.4678925816887863,40,Medium
CUST107886,43,Mumbai,Salaried,61849.0,843,Gold Loan,200578.0,24,11.58,9402.61,2023-03-29,0,0,15.202525505667028,0.2702522810932001,0.3448976597755369,10,Low
CUST107887,31,Delhi,Self-Employed,35000.0,726,Home Loan,1213712.0,300,10.21,11209.19,2024-01-12,0,0,32.02625714285715,2.889790476190476,0.4012183775632246,65,Medium
CUST107888,41,Delhi,Self-Employed,35000.0,607,Home Loan,774204.0,240,9.46,7196.39,2023-02-12,0,0,20.56111428571429,1.8433428571428567,0.5080269791749297,50,Medium
CUST107889,51,Kolkata,Salaried,52518.0,628,Gold Loan,61689.0,12,9.91,5420.86,2024-08-27,286,1,10.321908678929129,0.0978854868806885,0.3971488602518621,30,Low
CUST107890,43,Chennai,Self-Employed,40832.0,644,Personal Loan,326244.0,48,14.87,9058.13,2023-02-08,0,0,22.18389988244514,0.6658258228840125,0.4920328479104561,45,Medium
CUST107891,44,Hyderabad,Salaried,56528.0,690,Personal Loan,83848.0,24,13.61,4010.35,2023-03-18,0,0,7.094448768751768,0.1236083592791772,0.3694956493400674,20,Low
CUST107892,43,Delhi,Self-Employed,63282.0,651,Personal Loan,63143.0,36,15.42,2201.88,2023-07-30,0,0,3.479472835877501,0.0831502902352433,0.4480801832314098,30,Low
CUST107893,25,Pune,Salaried,20000.0,668,Personal Loan,213520.0,48,13.33,5763.24,2023-10-10,0,0,28.8162,0.8896666666666667,0.4195669603395214,60,Medium
CUST107894,33,Lucknow,Self-Employed,35000.0,688,Home Loan,889514.0,120,11.01,12258.09,2023-02-06,0,0,35.023114285714286,2.117890476190476,0.4638681305171264,75,High
CUST107895,47,Bengaluru,Salaried,97884.0,662,Business Loan,363287.0,12,17.89,33287.13,2024-03-21,0,0,34.00671202648032,0.3092836078078814,0.5363845285835264,55,Medium
CUST107896,21,Lucknow,Salaried,35000.0,889,Home Loan,1431561.0,240,10.82,14601.44,2023-05-15,358,1,41.7184,3.4084785714285712,0.6175173393159405,60,Medium
CUST107897,56,Hyderabad,Business Owner,45466.0,679,Personal Loan,555655.0,48,12.0,14632.53,2024-01-02,117,1,32.18345576914617,1.0184441853986128,0.5715068842440855,55,Medium
CUST107898,26,Chennai,Salaried,56298.0,708,Business Loan,244475.0,24,14.69,11817.8,2024-10-12,0,0,20.99150946747664,0.3618763840041682,0.4406158027271613,30,Low
CUST107899,65,Jaipur,Self-Employed,80851.0,537,Home Loan,2430597.0,180,9.58,25498.36,2023-06-26,0,0,31.53747016116065,2.505222569912555,0.5954178894746571,85,High
CUST107900,47,Hyderabad,Salaried,37536.0,662,Home Loan,712536.0,120,10.34,9550.88,2023-11-11,0,0,25.44458653026428,1.5818947144075022,0.3480382252597601,65,Medium
CUST107901,48,Kolkata,Salaried,43091.0,751,Vehicle Loan,307356.0,36,13.15,10378.26,2024-06-27,251,1,24.084518809032048,0.5943932607737115,0.4634256922829671,25,Low
CUST107902,42,Mumbai,Self-Employed,37175.0,779,Gold Loan,220837.0,24,12.05,10400.72,2023-01-04,0,0,27.977726967047744,0.4950392288724501,0.4465254726952692,35,Medium
CUST107903,44,Delhi,Self-Employed,66554.0,712,Personal Loan,80827.0,12,14.32,7269.4,2023-07-11,0,0,10.922559124921117,0.1012047860884895,0.4316162669747984,20,Low
CUST107904,42,Pune,Salaried,96812.0,859,Business Loan,327843.0,12,14.9,29575.09,2024-05-05,30,0,30.54899186051316,0.2821990042556708,0.5057917147107132,25,Low
CUST107905,44,Pune,Salaried,22940.0,553,Gold Loan,126300.0,18,9.62,7563.13,2023-12-27,0,0,32.969180470793376,0.4588055797733217,0.6094422052176268,65,Medium
CUST107906,46,Pune,Salaried,128639.0,800,Vehicle Loan,181564.0,48,13.04,4874.51,2023-02-17,0,0,3.7892940710049055,0.1176185552852038,0.3396387070223299,0,Low
CUST107907,38,Delhi,Salaried,39095.0,610,Personal Loan,148085.0,48,17.5,4311.4,2023-11-13,7,0,11.02800869676429,0.3156520441659206,0.4148210809099183,30,Low
CUST107908,24,Chennai,Self-Employed,85986.0,741,Personal Loan,748955.0,36,15.75,26238.69,2023-10-29,0,0,30.51507222105924,0.7258497507346157,0.5048919689357376,40,Medium
CUST107909,41,Chennai,Business Owner,38140.0,816,Personal Loan,140104.0,12,15.21,12659.44,2024-06-25,0,0,33.19202936549554,0.3061178115714036,0.5356539873314524,25,Low
CUST107910,35,Chennai,Salaried,65039.0,604,Personal Loan,506456.0,36,12.16,16860.32,2024-09-01,0,0,25.92339980627008,0.6489132161728604,0.4444343391460397,60,Medium
CUST107911,23,Ahmedabad,Salaried,40777.0,652,Home Loan,1641741.0,300,9.83,14722.22,2023-11-16,0,0,36.10422542119332,3.3551205336341563,0.3464563766970722,90,High
CUST107912,45,Lucknow,Salaried,28389.0,666,Personal Loan,67873.0,24,12.59,3213.75,2024-06-20,0,0,11.32040579097538,0.19923503234821,0.3376779951616904,30,Low
CUST107913,43,Ahmedabad,Salaried,20000.0,571,Personal Loan,58450.0,12,12.13,5196.77,2023-09-18,0,0,25.983850000000004,0.2435416666666666,0.4580553827682439,65,Medium
CUST107914,44,Kolkata,Salaried,72160.0,659,Business Loan,1164779.0,60,12.83,26401.05,2024-04-19,158,1,36.586820953436806,1.3451346544715448,0.5587477111217856,75,High
CUST107915,50,Delhi,Self-Employed,81902.0,682,Gold Loan,64916.0,6,10.41,11150.2,2023-06-22,0,0,13.614075358355109,0.0660504830976858,0.4367366616923125,20,Low
CUST107916,28,Mumbai,Salaried,94370.0,622,Business Loan,462183.0,36,17.74,16648.8,2024-06-18,0,0,17.642047260782025,0.408130232065275,0.507963343695972,40,Medium
CUST107917,37,Delhi,Business Owner,47394.0,667,Personal Loan,52315.0,12,12.9,4670.18,2024-02-08,0,0,9.853947757100055,0.0919859757212586,0.565407917286573,30,Low
CUST107918,38,Ahmedabad,Business Owner,42925.0,567,Home Loan,1627030.0,240,8.84,14471.81,2024-03-28,279,1,33.71417588817705,3.1586682197631526,0.5700221351874732,90,High
CUST107919,29,Hyderabad,Self-Employed,55074.0,698,Personal Loan,136618.0,24,13.78,6545.23,2023-12-15,0,0,11.884428223844282,0.2067188388955466,0.4786664650162019,20,Low
CUST107920,56,Lucknow,Business Owner,80714.0,618,Gold Loan,265969.0,18,12.7,16305.95,2023-06-04,267,1,20.2021334588795,0.2746002345731017,0.5606637205035725,40,Medium
CUST107921,21,Mumbai,Salaried,38792.0,629,Gold Loan,65919.0,6,9.68,11298.76,2024-10-18,264,1,29.126520932150964,0.1416078057331408,0.5163142446828529,55,Medium
CUST107922,42,Jaipur,Salaried,22276.0,609,Personal Loan,110520.0,36,16.6,3918.37,2023-09-18,0,0,17.590096965343868,0.4134494523253726,0.423217096982741,40,Medium
CUST107923,46,Mumbai,Business Owner,118630.0,722,Home Loan,2303846.0,120,10.08,30547.65,2023-02-10,0,0,25.75035825676473,1.6183694399955042,0.4492610142016736,55,Medium
CUST107924,39,Chennai,Self-Employed,30663.0,653,Personal Loan,286716.0,36,18.93,10499.72,2023-05-29,7,0,34.24231158073248,0.7792127319570818,0.4964482796059942,60,Medium
CUST107925,34,Kolkata,Self-Employed,56010.0,622,Home Loan,1781361.0,180,9.15,18227.05,2024-04-24,0,0,32.54249241206927,2.650361542581682,0.5422301589113818,75,High
CUST107926,21,Mumbai,Self-Employed,50991.0,674,Vehicle Loan,355481.0,60,11.48,7814.39,2024-11-17,0,0,15.325037751760116,0.5809538284533872,0.4175339277210421,35,Medium
CUST107927,42,Hyderabad,Self-Employed,40432.0,824,Personal Loan,89188.0,24,16.65,4394.67,2023-06-26,0,0,10.869286703601109,0.1838230444532383,0.4797552506595038,0,Low
CUST107928,39,Jaipur,Business Owner,88329.0,620,Home Loan,1659141.0,300,10.22,15334.7,2024-11-22,0,0,17.360889402121614,1.5653041469958904,0.5589151883773664,50,Medium
CUST107929,27,Pune,Salaried,40398.0,643,Personal Loan,366565.0,24,13.61,17532.38,2024-05-24,0,0,43.39912866973613,0.7561533574269353,0.5588030211569543,70,High
CUST107930,39,Jaipur,Business Owner,50701.0,837,Home Loan,1338215.0,180,10.35,14668.41,2024-08-30,0,0,28.931204512731508,2.1995210482370497,0.4995430269264496,45,Medium
CUST107931,35,Delhi,Self-Employed,31263.0,621,Personal Loan,214471.0,48,12.46,5696.4,2023-11-19,7,0,18.220900105556087,0.571684845770826,0.51290897629796,45,Medium
CUST107932,48,Hyderabad,Salaried,48277.0,701,Home Loan,1122746.0,120,10.21,14968.04,2024-08-14,0,0,31.00449489404893,1.9380277702977955,0.37653982648879,55,Medium
CUST107933,32,Kolkata,Salaried,38509.0,657,Personal Loan,325346.0,24,17.01,16087.41,2023-08-15,313,1,41.77571476797632,0.7040475386706138,0.6129749100763606,70,High
CUST107934,41,Hyderabad,Salaried,32251.0,614,Business Loan,167995.0,24,12.55,7951.33,2023-05-17,0,0,24.654522340392543,0.4340821473235972,0.4737857061829139,40,Medium
CUST107935,37,Pune,Salaried,33778.0,843,Business Loan,365121.0,60,16.82,9038.9,2023-02-07,199,1,26.75972526496536,0.9007860145656936,0.5070648043314877,30,Low
CUST107936,31,Delhi,Self-Employed,67004.0,765,Vehicle Loan,165401.0,36,12.04,5496.84,2024-07-11,7,0,8.203749029908662,0.2057103556006606,0.4109183598276887,10,Low
CUST107937,23,Delhi,Salaried,52211.0,809,Home Loan,2048769.0,240,9.44,19017.01,2024-05-18,0,0,36.42337821531861,3.2700149393805904,0.3184979461031644,60,Medium
CUST107938,34,Bengaluru,Self-Employed,27514.0,573,Gold Loan,74989.0,24,11.93,3527.54,2023-03-16,0,0,12.82089118267064,0.2271237672942259,0.5266145520656456,40,Medium
CUST107939,53,Delhi,Salaried,69758.0,702,Personal Loan,132703.0,24,13.29,6327.03,2024-11-02,0,0,9.06997046933685,0.1585278152087693,0.3032589992807732,20,Low
CUST107940,34,Bengaluru,Self-Employed,44490.0,531,Gold Loan,212496.0,24,11.42,9945.47,2023-06-16,97,1,22.35439424589796,0.3980220274218926,0.6190101626367508,50,Medium
CUST107941,41,Chennai,Salaried,28805.0,680,Gold Loan,73436.0,24,12.52,3474.75,2024-02-08,30,0,12.063009894115604,0.2124515419776659,0.3488869058533964,20,Low
CUST107942,42,Kolkata,Salaried,37752.0,824,Personal Loan,55198.0,12,11.98,4903.76,2023-08-13,0,0,12.98940453485908,0.1218434343434343,0.3657300564675402,0,Low
CUST107943,44,Lucknow,Salaried,52794.0,758,Personal Loan,136142.0,12,12.1,12102.42,2024-04-04,257,1,22.92385498352085,0.2148950006945233,0.4000273911719447,20,Low
CUST107944,42,Mumbai,Salaried,54275.0,742,Personal Loan,141267.0,24,14.45,6812.71,2024-04-13,0,0,12.552206356517734,0.2169000460617227,0.3369607481391027,10,Low
CUST107945,32,Lucknow,Salaried,36930.0,626,Personal Loan,74550.0,12,16.93,6796.84,2024-04-06,30,0,18.40465746005957,0.1682236663958841,0.4188762863027875,40,Medium
CUST107946,40,Bengaluru,Salaried,43517.0,701,Business Loan,367000.0,24,13.62,17554.92,2023-04-29,15,0,40.34037272789944,0.702790480348676,0.5352858650774284,60,Medium
CUST107947,55,Delhi,Salaried,35000.0,842,Home Loan,1549215.0,300,10.91,15083.36,2024-05-25,0,0,43.09531428571429,3.688607142857143,0.6248923561242943,60,Medium
CUST107948,42,Kolkata,Self-Employed,21173.0,776,Personal Loan,97363.0,24,18.28,4873.94,2024-07-24,0,0,23.019600434515656,0.3832042381019852,0.4552717602163055,20,Low
CUST107949,43,Hyderabad,Salaried,46105.0,561,Business Loan,421370.0,36,16.49,14916.26,2023-08-27,0,0,32.352803383580955,0.7616129848534143,0.5663068928881206,70,High
CUST107950,46,Chennai,Salaried,70969.0,808,Gold Loan,75256.0,24,9.14,3442.89,2024-09-01,0,0,4.8512590004086285,0.0883672213689545,0.3147161887341161,0,Low
CUST107951,24,Kolkata,Self-Employed,36423.0,823,Gold Loan,51813.0,24,11.52,2427.42,2023-06-14,0,0,6.664525162671938,0.1185446009389671,0.4255867456516968,0,Low
CUST107952,56,Mumbai,Self-Employed,68068.0,684,Business Loan,398993.0,60,12.22,8919.8,2023-04-08,0,0,13.104248692483983,0.4884735362676539,0.4640574177039074,20,Low
CUST107953,31,Delhi,Self-Employed,48973.0,788,Personal Loan,68375.0,24,14.84,3310.08,2023-07-28,0,0,6.758989647356708,0.1163481237961053,0.4679084165441134,10,Low
CUST107954,39,Pune,Self-Employed,104271.0,696,Personal Loan,294599.0,48,12.04,7763.71,2024-06-22,0,0,7.445703982890736,0.2354433799106814,0.450844990459265,20,Low
CUST107955,43,Chennai,Salaried,79617.0,684,Business Loan,511542.0,36,12.5,17112.93,2024-02-26,30,0,21.49406533780474,0.5354195711971061,0.4388755256911131,35,Medium
CUST107956,38,Kolkata,Business Owner,106412.0,591,Personal Loan,214677.0,12,15.71,19448.38,2024-02-19,0,0,18.276491373153405,0.1681177874675788,0.6089671690266196,40,Medium
CUST107957,51,Delhi,Salaried,52431.0,565,Personal Loan,96375.0,24,14.59,4654.15,2024-02-19,0,0,8.876714157654822,0.1531775094886613,0.4052022422681142,40,Medium
CUST107958,21,Delhi,Salaried,169558.0,481,Personal Loan,680376.0,12,15.8,61666.72,2024-10-26,338,1,36.36910083865108,0.3343870533976574,0.6849991536836659,75,High
CUST107959,29,Bengaluru,Salaried,88948.0,773,Gold Loan,91581.0,12,11.93,8133.86,2024-09-18,0,0,9.144511399919054,0.0858001304132751,0.3390278127942625,10,Low
CUST107960,23,Delhi,Salaried,54016.0,675,Business Loan,335172.0,60,16.58,8254.38,2024-04-28,0,0,15.281361078199051,0.517087529620853,0.442387404568279,35,Medium
CUST107961,25,Mumbai,Business Owner,41253.0,555,Personal Loan,57773.0,12,14.85,5210.41,2024-02-22,213,1,12.630378396722664,0.1167046437026802,0.6624965584611756,40,Medium
CUST107962,56,Pune,Salaried,125149.0,590,Personal Loan,106542.0,12,18.35,9785.53,2023-04-19,288,1,7.819103628474859,0.0709434354249734,0.5550049273637647,30,Low
CUST107963,24,Mumbai,Self-Employed,45931.0,612,Business Loan,138879.0,12,13.57,12441.46,2024-08-13,192,1,27.08728309856088,0.2519703468245847,0.5195661554082476,55,Medium
CUST107964,32,Hyderabad,Salaried,39298.0,599,Personal Loan,82693.0,12,16.51,7522.78,2024-09-24,0,0,19.142908036032367,0.1753545557874022,0.4737890625014008,40,Medium
